cs_j4194_RASSF6,RASSF6
cs_q8530_WDR59,WDR59
cs_j7245_MOGAT3,MOGAT3
cs_q8818_PRIM1,PRIM1
cs_b6001_PCNA,PCNA
cs_b11207_C7orf69,C7orf69
cs_j7076_HMGCL,HMGCL
cs_b12778_LHFPL1,LHFPL1
cs_j10227_RAD21,RAD21
cs_j4610_RNF141,RNF141
cs_b9273_ICOSLG,ICOSLG
cs_b6734_FCRL1,FCRL1
cs_q5821_KLHL17,KLHL17
cs_j10692_ICMT,ICMT
cs_b10763_PHEX,PHEX
cs_b10220_CYP4B1,CYP4B1
cs_b5877_RGL4,RGL4
cs_q10470_SPINK4,SPINK4
cs_b3892_FIG4,FIG4
cs_b8331_WNT5A,WNT5A
cs_q4453_RNF13,RNF13
cs_j11627_CYP7B1,CYP7B1
cs_b4644_ZNF511,ZNF511
cs_b9925_YPEL1,YPEL1
cs_b8032_CAPNS2,CAPNS2
cs_q4636_RRAGA,RRAGA
cs_j5451_SLC25A41,SLC25A41
cs_q4485_PLK2,PLK2
cs_q8843_VSIG8,VSIG8
cs_b5754_ARPC1A,ARPC1A
cs_j6006_CTDSP2,CTDSP2
cs_j5436_C9orf24,C9orf24
cs_j13068_AVP,AVP
cs_q9848_VPS53,VPS53
cs_j4941_GDNF,GDNF
cs_q4663_PPP1R1A,PPP1R1A
cs_j6752_CD209,CD209
cs_q8278_ARRB2,ARRB2
cs_j4379_TAS2R60,TAS2R60
cs_q7139_ZNF416,ZNF416
cs_j11640_INSL5,INSL5
cs_b9993_RBFOX1,RBFOX1
cs_j12300_OXT,OXT
cs_b8430_PDLIM5,PDLIM5
cs_b11377_CROCC,CROCC
cs_j10137_C12orf59,C12orf59
cs_j9185_ZMAT3,ZMAT3
cs_q6956_RMI1,RMI1
cs_b12886_LRRC8B,LRRC8B
cs_q7662_TBC1D22B,TBC1D22B
cs_j13660_IQCF1,IQCF1
cs_b12295_TUBGCP5,TUBGCP5
cs_b7731_TIPIN,TIPIN
cs_j9415_SCARA3,SCARA3
cs_b12385_C10orf88,C10orf88
cs_q6838_SREK1,SREK1
cs_b12831_DIRAS2,DIRAS2
cs_b5970_HLA-DPA1,HLA-DPA1
cs_q7891_ARHGAP17,ARHGAP17
cs_b11612_LRCH3,LRCH3
cs_q7020_MIA3,MIA3
cs_q10528_THBS2,THBS2
cs_b9061_PARN,PARN
cs_j4647_SERPINB5,SERPINB5
cs_j4681_CXorf26,CXorf26
cs_b9240_TTC7A,TTC7A
cs_j12290_C17orf87,C17orf87
cs_j7178_SCP2,SCP2
cs_q5726_AZIN1,AZIN1
cs_q12361_IL36G,IL36G
cs_j6212_HSD11B1,HSD11B1
cs_j4490_EPHA4,EPHA4
cs_q8860_TMCO3,TMCO3
cs_j7828_ANTXR1,ANTXR1
cs_q5019_GPRC5D,GPRC5D
cs_j9862_NDUFA8,NDUFA8
cs_b10501_ARHGAP17,ARHGAP17
cs_j3523_ARPC1B,ARPC1B
cs_b9100_BCAM,BCAM
cs_b10823_FOXA3,FOXA3
cs_b11850_NSG2,NSG2
cs_j6948_PPARA,PPARA
cs_q9447_PRAMEF17,PRAMEF17
cs_q5543_IL4R,IL4R
cs_b11412_C19orf73,C19orf73
cs_b10651_ANUBL1,ANUBL1
cs_q8648_PSMD12,PSMD12
cs_j6907_METTL6,METTL6
cs_j4852_PLBD1,PLBD1
cs_b11662_GABRA4,GABRA4
cs_j12768_SYPL1,SYPL1
cs_j9147_RAD1,RAD1
cs_b9981_HNRNPF,HNRNPF
cs_b11197_CCDC19,CCDC19
cs_q8486_HYDIN,HYDIN
cs_j9974_CNRIP1,CNRIP1
cs_q7128_STOX1,STOX1
cs_j5999_KLK13,KLK13
cs_q5080_WNT10B,WNT10B
cs_q8504_MYBL1,MYBL1
cs_j9081_BOLL,BOLL
cs_b6303_CDK3,CDK3
cs_j12410_GTF2H5,GTF2H5
cs_q5538_DEF6,DEF6
cs_b6118_PGAP3,PGAP3
cs_b13083_SALL2,SALL2
cs_b5903_RNF13,RNF13
cs_b5017_CLDND1,CLDND1
cs_b8181_DACH1,DACH1
cs_q8282_PDK3,PDK3
cs_j8626_B3GALT2,B3GALT2
cs_b11030_KLRG2,KLRG2
cs_b9638_ASB2,ASB2
cs_j9152_AGBL2,AGBL2
cs_b6697_SPZ1,SPZ1
cs_b9762_CRY1,CRY1
cs_j12480_EIF4E2,EIF4E2
cs_j8937_DTNBP1,DTNBP1
cs_q4993_PPP2R4,PPP2R4
cs_q4371_CDC42EP4,CDC42EP4
cs_b12392_EDNRB,EDNRB
cs_j13457_DRD2,DRD2
cs_j9764_CYP4V2,CYP4V2
cs_b3613_SETD3,SETD3
cs_b12727_SNRPG,SNRPG
cs_j7832_LRRC39,LRRC39
cs_j11001_SPERT,SPERT
cs_j13176_CSH1,CSH1
cs_b12065_GHITM,GHITM
cs_j11296_HPSE,HPSE
cs_j10665_CCDC110,CCDC110
cs_b12399_TINF2,TINF2
cs_b12409_TMC6,TMC6
cs_q10010_SPATA19,SPATA19
cs_j13878_AURKAIP1,AURKAIP1
cs_b5378_ATP1B2,ATP1B2
cs_b11500_ANXA2,ANXA2
cs_b3707_RDH5,RDH5
cs_q9424_C15orf27,C15orf27
cs_j12759_VAPB,VAPB
cs_q8810_Sept7,Sept7
cs_q4246_CTRB1,CTRB1
cs_q8591_GABRA6,GABRA6
cs_b9381_GFPT2,GFPT2
cs_q10272_DNAJB1,DNAJB1
cs_b9083_XPR1,XPR1
cs_b11868_SENP8,SENP8
cs_q9330_CFHR2,CFHR2
cs_j6062_GDAP1,GDAP1
cs_j11458_MECP2,MECP2
cs_b11598_NGEF,NGEF
cs_b11543_CCDC104,CCDC104
cs_j13912_PCDHA12,PCDHA12
cs_q8718_FYN,FYN
cs_q10907_FAM167B,FAM167B
cs_b3858_CRYM,CRYM
cs_j10531_VDAC3,VDAC3
cs_q10854_C17orf89,C17orf89
cs_j10654_CUL5,CUL5
cs_j9135_CAMKMT,CAMKMT
cs_q4503_SAV1,SAV1
cs_b12897_KIFAP3,KIFAP3
cs_j6779_FAM26E,FAM26E
cs_j9098_SCN2B,SCN2B
cs_b10167_LMBRD2,LMBRD2
cs_j5725_C1orf43,C1orf43
cs_j9651_MYLK2,MYLK2
cs_b12666_HES2,HES2
cs_b6517_MAB21L2,MAB21L2
cs_j10500_MORF4L2,MORF4L2
cs_b11221_PANK4,PANK4
cs_q7759_LIMK2,LIMK2
cs_j4223_ODF3L1,ODF3L1
cs_b10781_MAGEB10,MAGEB10
cs_j10314_SULT1C4,SULT1C4
cs_b3267_SELENBP1,SELENBP1
cs_j8175_KIRREL2,KIRREL2
cs_j12889_VIP,VIP
cs_j5452_CIDEA,CIDEA
cs_b5513_GET4,GET4
cs_q11096_PCDHA4,PCDHA4
cs_b5636_PSMB4,PSMB4
cs_b10250_OLFM2,OLFM2
cs_j15174_UBL4A,UBL4A
cs_q6457_FBXL15,FBXL15
cs_j11758_STIM2,STIM2
cs_b11737_GSTT1,GSTT1
cs_j10679_INTS6,INTS6
cs_q9630_SHKBP1,SHKBP1
cs_j4737_ROPN1L,ROPN1L
cs_b7100_URM1,URM1
cs_b3958_FCGR3B,FCGR3B
cs_j6844_PDXK,PDXK
cs_b7693_TDP1,TDP1
cs_b5041_PDYN,PDYN
cs_b10042_FUCA2,FUCA2
cs_j13648_SMR3B,SMR3B
cs_b5164_ENDOV,ENDOV
cs_q7568_C10orf107,C10orf107
cs_j13962_KIFAP3,KIFAP3
cs_j11489_NUS1,NUS1
cs_b12009_CCL21,CCL21
cs_q9887_ACD,ACD
cs_q9061_MTUS2,MTUS2
cs_j7012_PGAP3,PGAP3
cs_j4337_SPP1,SPP1
cs_q9108_SYAP1,SYAP1
cs_b10977_PWP1,PWP1
cs_b3952_CXorf26,CXorf26
cs_q7917_TNFSF8,TNFSF8
cs_b6952_E2F8,E2F8
cs_b12960_PCDHGB1,PCDHGB1
cs_q4500_AURKA,AURKA
cs_j5325_C4BPB,C4BPB
cs_q4845_TRIM10,TRIM10
cs_b7764_GMPPB,GMPPB
cs_q4339_GRIK2,GRIK2
cs_j7661_GAL3ST1,GAL3ST1
cs_q8296_BMP4,BMP4
cs_b6872_LPAR3,LPAR3
cs_b13145_SNN,SNN
cs_j4831_CADPS,CADPS
cs_q4328_SERTAD4,SERTAD4
cs_q9922_PDGFB,PDGFB
cs_j13357_MRPL50,MRPL50
cs_q9053_GPD1,GPD1
cs_j10046_GPKOW,GPKOW
cs_b5306_CCNB1IP1,CCNB1IP1
cs_b8923_ARL15,ARL15
cs_q6670_HVCN1,HVCN1
cs_j9699_IL18RAP,IL18RAP
cs_j10244_SHC4,SHC4
cs_j8122_RPUSD4,RPUSD4
cs_j12156_LRRC27,LRRC27
cs_b11953_HAL,HAL
cs_b11727_BTD,BTD
cs_b11295_SCGB1D2,SCGB1D2
cs_q5913_SERPINB10,SERPINB10
cs_q7552_SOCS3,SOCS3
cs_j5485_RBMS3,RBMS3
cs_j6099_CD274,CD274
cs_j8735_TTC35,TTC35
cs_j12189_IL6R,IL6R
cs_b5404_C1orf63,C1orf63
cs_j8652_TMEM92,TMEM92
cs_q4678_ZPBP2,ZPBP2
cs_j6398_RASD2,RASD2
cs_j7212_C3orf62,C3orf62
cs_q4851_DOC2A,DOC2A
cs_b10746_INHBE,INHBE
cs_j6904_STX7,STX7
cs_j8691_F12,F12
cs_q10506_GYPA,GYPA
cs_j8963_ARPC3,ARPC3
cs_j13838_CCDC53,CCDC53
cs_j10667_SPICE1,SPICE1
cs_j6216_STX19,STX19
cs_b3996_UCHL3,UCHL3
cs_b9994_BMP7,BMP7
cs_j7801_AHR,AHR
cs_q8910_TH,TH
cs_b10630_HMMR,HMMR
cs_b7720_HNRPDL,HNRPDL
cs_j4349_CAPN3,CAPN3
cs_j10304_TNNI3,TNNI3
cs_q9975_DIABLO,DIABLO
cs_q7015_PLA2G7,PLA2G7
cs_b11539_NSUN3,NSUN3
cs_j7533_FAM86A,FAM86A
cs_q7829_CNTN5,CNTN5
cs_b6304_PAIP1,PAIP1
cs_q8097_TMEM108,TMEM108
cs_j9359_ARHGAP8,ARHGAP8
cs_b8623_ACCN2,ACCN2
cs_b11944_UGGT2,UGGT2
cs_q6264_SYT6,SYT6
cs_j11456_HDAC1,HDAC1
cs_j10288_DKK4,DKK4
cs_j11908_CRNN,CRNN
cs_j7197_TNFRSF11B,TNFRSF11B
cs_q5449_RBBP7,RBBP7
cs_b7308_FUNDC2,FUNDC2
cs_q5950_C13orf16,C13orf16
cs_b6729_CPA3,CPA3
cs_b11303_GBP4,GBP4
cs_b13069_MCM3,MCM3
cs_q8041_RPH3A,RPH3A
cs_j5827_CA8,CA8
cs_q8979_PADI3,PADI3
cs_b10483_BUB3,BUB3
cs_b10283_GOPC,GOPC
cs_j7863_SUCNR1,SUCNR1
cs_q7446_C1orf65,C1orf65
cs_q4797_ATP5F1,ATP5F1
cs_b5709_OBFC1,OBFC1
cs_b10572_TMEM200A,TMEM200A
cs_q7843_GRHL1,GRHL1
cs_q9644_PRKACB,PRKACB
cs_q5523_COPS5,COPS5
cs_q7933_ODF4,ODF4
cs_j6367_RSPO1,RSPO1
cs_b8165_ARHGEF9,ARHGEF9
cs_b12498_ZNF684,ZNF684
cs_j9686_GBP2,GBP2
cs_j13095_TP53TG5,TP53TG5
cs_j10713_GRTP1,GRTP1
cs_b10281_RARA,RARA
cs_q5705_TNFRSF10B,TNFRSF10B
cs_j5407_LRTM1,LRTM1
cs_b5564_ITLN2,ITLN2
cs_j7247_FTSJ1,FTSJ1
cs_j6411_PSAT1,PSAT1
cs_q6075_ADAT2,ADAT2
cs_b11227_C8G,C8G
cs_j10102_DCUN1D4,DCUN1D4
cs_j4884_CADPS,CADPS
cs_j10937_CYP2E1,CYP2E1
cs_q7849_BRD3,BRD3
cs_b8120_TRMT61A,TRMT61A
cs_b8845_GATA2,GATA2
cs_b6263_PGLYRP3,PGLYRP3
cs_j5324_TRIM74,TRIM74
cs_b5356_SLC25A30,SLC25A30
cs_j8509_PLA1A,PLA1A
cs_q7367_ARL15,ARL15
cs_j9849_IFNA8,IFNA8
cs_q7380_GKN1,GKN1
cs_j11526_CKMT1A,CKMT1A
cs_b11356_IGF2BP3,IGF2BP3
cs_b11314_DIP2A,DIP2A
cs_q6546_HLA-E,HLA-E
cs_j11116_FOXN3,FOXN3
cs_q5068_MTFR1,MTFR1
cs_b10172_MMP9,MMP9
cs_b4328_LRRTM4,LRRTM4
cs_q6458_SULT1C2,SULT1C2
cs_q6373_ZNHIT3,ZNHIT3
cs_j6068_TMEM38B,TMEM38B
cs_b8451_KLHL2,KLHL2
cs_q8636_SIL1,SIL1
cs_q7932_TMEM70,TMEM70
cs_q10118_SEC22B,SEC22B
cs_q7994_ENTPD4,ENTPD4
cs_b5240_ARMC1,ARMC1
cs_b5746_FAM188A,FAM188A
cs_q8890_FAM98A,FAM98A
cs_q10399_MANBAL,MANBAL
cs_j7013_TMEM120A,TMEM120A
cs_b11677_GNS,GNS
cs_j8084_RAB1B,RAB1B
cs_q7738_C5orf33,C5orf33
cs_b3780_GLB1L3,GLB1L3
cs_b6372_ZNF662,ZNF662
cs_q4698_TNFAIP1,TNFAIP1
cs_b12782_BNIP3,BNIP3
cs_j7489_WISP3,WISP3
cs_q8653_Sept10,Sept10
cs_b3798_SPATA4,SPATA4
cs_q7455_WDR16,WDR16
cs_b10924_LANCL3,LANCL3
cs_j10939_SIP1,SIP1
cs_j10782_GLB1,GLB1
cs_j6873_CCDC74B,CCDC74B
cs_b3849_VCAM1,VCAM1
cs_j12752_CRISP2,CRISP2
cs_b12595_ZNF323,ZNF323
cs_j8012_DDX55,DDX55
cs_j11454_ARHGAP19,ARHGAP19
cs_j9669_C5orf54,C5orf54
cs_b8589_DPYS,DPYS
cs_b7032_ZNF829,ZNF829
cs_q10681_GAA,GAA
cs_j3559_MAPK13,MAPK13
cs_b11829_HPRT1,HPRT1
cs_q9980_PSMB1,PSMB1
cs_q7083_P2RX1,P2RX1
cs_b12413_RAPGEF5,RAPGEF5
cs_b10692_TPCN2,TPCN2
cs_q5361_ANKRD12,ANKRD12
cs_j13556_SARNP,SARNP
cs_j6799_SLC25A31,SLC25A31
cs_j12019_WIBG,WIBG
cs_b11599_MAN1B1,MAN1B1
cs_j5973_DGUOK,DGUOK
cs_b10535_RIC8B,RIC8B
cs_b10433_FAM45A,FAM45A
cs_q8809_BCS1L,BCS1L
cs_b12649_CKS2,CKS2
cs_j12644_TUBGCP4,TUBGCP4
cs_b10542_MLF1IP,MLF1IP
cs_q6662_CALHM3,CALHM3
cs_q8621_FUCA1,FUCA1
cs_j11846_STRAP,STRAP
cs_q5139_TEX9,TEX9
cs_b7684_PHB2,PHB2
cs_j7493_ATP5C1,ATP5C1
cs_b5502_ANKRD26P1,ANKRD26P1
cs_b10790_ATP6V0D1,ATP6V0D1
cs_b12311_PCDHAC2,PCDHAC2
cs_b10989_EID1,EID1
cs_b11650_IL20RA,IL20RA
cs_j12699_FBXO42,FBXO42
cs_b9406_RHPN1,RHPN1
cs_j7360_CHIA,CHIA
cs_q9464_FUT8,FUT8
cs_b5694_CTRB1,CTRB1
cs_j8165_REG1B,REG1B
cs_b9204_TRMT1,TRMT1
cs_j11645_SUOX,SUOX
cs_j7317_PEG10,PEG10
cs_b10925_ACTBL2,ACTBL2
cs_q9456_C12orf34,C12orf34
cs_q10102_THYN1,THYN1
cs_q10857_GNG3,GNG3
cs_j10065_CORO2B,CORO2B
cs_q5965_ST6GALNAC5,ST6GALNAC5
cs_b11340_TPM3,TPM3
cs_b11529_MAGEC3,MAGEC3
cs_q9836_NLRX1,NLRX1
cs_b3976_MYL10,MYL10
cs_q9838_SLC15A1,SLC15A1
cs_q8412_VIM,VIM
cs_j10592_ZNF324B,ZNF324B
cs_j4382_PRPS1,PRPS1
cs_q5681_HSD17B2,HSD17B2
cs_j9721_ATP5B,ATP5B
cs_b12888_PCDHB7,PCDHB7
cs_b8314_FOXN2,FOXN2
cs_b8595_PLXNA4,PLXNA4
cs_j8900_UEVLD,UEVLD
cs_q5629_VPS26B,VPS26B
cs_q7466_CCDC116,CCDC116
cs_j13181_SNX27,SNX27
cs_j9839_TMEM41B,TMEM41B
cs_q7164_GAN,GAN
cs_j11725_BHLHA15,BHLHA15
cs_j7391_TRIM4,TRIM4
cs_j11871_DKK3,DKK3
cs_q8175_NCOA7,NCOA7
cs_b9580_TYW3,TYW3
cs_q7998_APBA3,APBA3
cs_j6599_IL12RB1,IL12RB1
cs_q8876_HHATL,HHATL
cs_b11659_C2orf77,C2orf77
cs_b12754_TRAPPC5,TRAPPC5
cs_j9997_HADHB,HADHB
cs_q8244_LAMP2,LAMP2
cs_j5799_TAF1B,TAF1B
cs_b9820_NLGN4Y,NLGN4Y
cs_j12284_DCAF12,DCAF12
cs_q8219_BMP4,BMP4
cs_j8640_C16orf75,C16orf75
cs_q10920_GNG4,GNG4
cs_q6408_C6orf127,C6orf127
cs_q5633_MRPL39,MRPL39
cs_b4337_RIT2,RIT2
cs_j5920_ICAM2,ICAM2
cs_q8473_LRRN2,LRRN2
cs_j5293_CXorf56,CXorf56
cs_j9793_CDC16,CDC16
cs_b8633_VANGL2,VANGL2
cs_j10966_FCF1,FCF1
cs_q7683_TTC21A,TTC21A
cs_j5815_IFT122,IFT122
cs_b6436_BCAT2,BCAT2
cs_j8684_BTG3,BTG3
cs_q6335_ENPP6,ENPP6
cs_b5729_TRIM16,TRIM16
cs_b3570_SPATS1,SPATS1
cs_j6669_PLK2,PLK2
cs_b10323_Sept10,Sept10
cs_j12862_TXNDC12,TXNDC12
cs_q10233_POLR2D,POLR2D
cs_b10550_UXS1,UXS1
cs_j13159_TCF4,TCF4
cs_q5901_KCNJ11,KCNJ11
cs_j11059_HNRNPK,HNRNPK
cs_b9447_ESRP1,ESRP1
cs_b9010_QARS,QARS
cs_b6312_B3GNT2,B3GNT2
cs_j5284_MYOG,MYOG
cs_q6562_F11R,F11R
cs_b11590_DNAJC1,DNAJC1
cs_j7170_TFDP3,TFDP3
cs_b3341_SCG3,SCG3
cs_j4980_SFN,SFN
cs_b5769_TTC23L,TTC23L
cs_j13251_C14orf79,C14orf79
cs_b7492_FAM43A,FAM43A
cs_q6276_IL17RD,IL17RD
cs_b10515_BRF2,BRF2
cs_b3449_PPP1R14C,PPP1R14C
cs_q8498_SSRP1,SSRP1
cs_b9624_YTHDF3,YTHDF3
cs_j9519_KLHL2,KLHL2
cs_j6585_C19orf47,C19orf47
cs_b10194_ADPGK,ADPGK
cs_q11026_SSX2,SSX2
cs_j12216_LGALS7,LGALS7
cs_q7852_IRF2BP1,IRF2BP1
cs_j10594_CCDC111,CCDC111
cs_b9202_DMD,DMD
cs_j4932_METTL21A,METTL21A
cs_j13892_HSPBAP1,HSPBAP1
cs_b6106_CRHBP,CRHBP
cs_b7083_AKAP13,AKAP13
cs_q9635_SENP1,SENP1
cs_j11570_BCS1L,BCS1L
cs_b9261_PDIA3,PDIA3
cs_q4342_SNUPN,SNUPN
cs_b9187_ASB14,ASB14
cs_b10252_F9,F9
cs_b5511_FKBP6,FKBP6
cs_q8474_IARS2,IARS2
cs_j4707_VTI1B,VTI1B
cs_q10559_BMP1,BMP1
cs_j7837_MAP2K6,MAP2K6
cs_b10395_PDGFD,PDGFD
cs_j7636_FAM135B,FAM135B
cs_j12069_ZNF491,ZNF491
cs_b12842_IL28B,IL28B
cs_q6416_BCAS4,BCAS4
cs_q4316_AGMAT,AGMAT
cs_j7794_BCKDK,BCKDK
cs_b8411_FUS,FUS
cs_b13182_GRB2,GRB2
cs_j11088_MFSD5,MFSD5
cs_q4229_MSX2,MSX2
cs_q8677_TNFRSF1A,TNFRSF1A
cs_b5968_SUN1,SUN1
cs_b11946_TMEM213,TMEM213
cs_j8722_MCART2,MCART2
cs_j8487_MAEL,MAEL
cs_j11938_ADAM17,ADAM17
cs_q8900_HYAL4,HYAL4
cs_b8155_TRIM27,TRIM27
cs_b5013_CDCA5,CDCA5
cs_j10506_GPR141,GPR141
cs_j7920_ORC4,ORC4
cs_q6471_CST9,CST9
cs_q8936_APPL2,APPL2
cs_j6624_KIR3DS1,KIR3DS1
cs_b11072_CELA3A,CELA3A
cs_j10341_C20orf118,C20orf118
cs_b4340_TMEM123,TMEM123
cs_j10377_NLN,NLN
cs_q7074_CCNJ,CCNJ
cs_b9260_CCDC88C,CCDC88C
cs_j7977_WIPI2,WIPI2
cs_b6344_A4GNT,A4GNT
cs_b7796_TBCC,TBCC
cs_b10171_YY1AP1,YY1AP1
cs_b11290_NUP210,NUP210
cs_q8690_POLG2,POLG2
cs_j12210_DKFZp686O24166,DKFZp686O24166
cs_j9091_FAM64A,FAM64A
cs_q5158_ELMOD3,ELMOD3
cs_b12711_SNRPG,SNRPG
cs_j9966_ZFP41,ZFP41
cs_q5156_ARHGAP29,ARHGAP29
cs_b9954_SLC22A23,SLC22A23
cs_q8533_HPSE,HPSE
cs_b5868_AGMAT,AGMAT
cs_b3674_LDB3,LDB3
cs_q6810_PPP3CC,PPP3CC
cs_b3632_PPAP2A,PPAP2A
cs_q7837_SLC45A3,SLC45A3
cs_j13265_RPS27,RPS27
cs_q6701_CRYAB,CRYAB
cs_q8715_GABRA3,GABRA3
cs_b9285_GSTK1,GSTK1
cs_b4946_SEC22C,SEC22C
cs_q6699_APIP,APIP
cs_b11208_IFIT1B,IFIT1B
cs_q7670_SMYD1,SMYD1
cs_b5966_USE1,USE1
cs_j6244_C20orf195,C20orf195
cs_j13870_RAB9A,RAB9A
cs_j7612_PSG9,PSG9
cs_j10955_FHIT,FHIT
cs_b9276_HNRPLL,HNRPLL
cs_j5455_CYB561,CYB561
cs_b6375_PARK2,PARK2
cs_b12060_ANXA2,ANXA2
cs_b10683_PCCA,PCCA
cs_b10246_ZSCAN29,ZSCAN29
cs_j8546_CSNK1G1,CSNK1G1
cs_b9388_PRKCA,PRKCA
cs_b10739_TUSC3,TUSC3
cs_j12157_TRDMT1,TRDMT1
cs_j5468_TNFRSF9,TNFRSF9
cs_j7020_TRHR,TRHR
cs_b11094_LYPD5,LYPD5
cs_b10795_HEATR1,HEATR1
cs_j10834_CTPS2,CTPS2
cs_q6630_C1orf105,C1orf105
cs_j6981_ESR2,ESR2
cs_b9130_IFNA1,IFNA1
cs_b6187_AQP4,AQP4
cs_q7484_ACOX3,ACOX3
cs_b4269_MPZL2,MPZL2
cs_b12879_KCTD3,KCTD3
cs_b3810_NKD2,NKD2
cs_b7900_DSN1,DSN1
cs_q6872_NSUN7,NSUN7
cs_j8527_UGT1A10,UGT1A10
cs_q9430_SHBG,SHBG
cs_q5932_EIF2C3,EIF2C3
cs_j13268_C16orf52,C16orf52
cs_b10357_DUS2L,DUS2L
cs_j6260_TGFBR2,TGFBR2
cs_b9257_CYP2S1,CYP2S1
cs_b9761_HACL1,HACL1
cs_q6332_CYP2W1,CYP2W1
cs_q5045_ZNF187,ZNF187
cs_b6927_DNAJB4,DNAJB4
cs_q10541_EPHA1,EPHA1
cs_b5991_THAP10,THAP10
cs_j10936_OXA1L,OXA1L
cs_q7447_ELMO3,ELMO3
cs_j9869_TUSC5,TUSC5
cs_j7351_RASSF8,RASSF8
cs_b8351_ASB6,ASB6
cs_q10231_MDK,MDK
cs_b5832_FAM134B,FAM134B
cs_j8554_SEC61A1,SEC61A1
cs_j11569_Sept7,Sept7
cs_q9383_RXFP4,RXFP4
cs_j10501_ASB7,ASB7
cs_j8654_NDUFA11,NDUFA11
cs_q8663_TRMT1L,TRMT1L
cs_j12261_GPR77,GPR77
cs_j4533_VCAM1,VCAM1
cs_j9248_ZNF131,ZNF131
cs_j7215_TMCO6,TMCO6
cs_j10281_PRR20E,PRR20E
cs_j13559_RAD51L3,RAD51L3
cs_j9175_C13orf26,C13orf26
cs_b5716_SERPINA6,SERPINA6
cs_j10527_CSMD2,CSMD2
cs_b11872_CYP19A1,CYP19A1
cs_b11910_RGS13,RGS13
cs_b7576_PSMC2,PSMC2
cs_j12595_RPUSD3,RPUSD3
cs_q8686_SLC37A3,SLC37A3
cs_b10319_CA9,CA9
cs_j6440_CD200,CD200
cs_j4192_CCDC146,CCDC146
cs_b4037_OIP5,OIP5
cs_q5570_LPAR4,LPAR4
cs_b10282_TOR1AIP1,TOR1AIP1
cs_q5577_DMWD,DMWD
cs_b9423_ZNF211,ZNF211
cs_j13066_CRBN,CRBN
cs_j12813_CCDC60,CCDC60
cs_b11231_ALG10B,ALG10B
cs_j9040_FAM70A,FAM70A
cs_j12040_KCNJ6,KCNJ6
cs_b9518_C9orf174,C9orf174
cs_b6072_LPPR1,LPPR1
cs_b9802_TMEM107,TMEM107
cs_j15280_RHOH,RHOH
cs_j12821_MRPS7,MRPS7
cs_b8324_TTC5,TTC5
cs_b7016_ALG3,ALG3
cs_q9063_TRIM5,TRIM5
cs_b10941_FOXD4,FOXD4
cs_b8973_WDR46,WDR46
cs_b8966_KIAA1279,KIAA1279
cs_b8892_DCUN1D4,DCUN1D4
cs_b6720_TTLL1,TTLL1
cs_b6643_RBKS,RBKS
cs_b10528_YPEL4,YPEL4
cs_j12464_HS3ST2,HS3ST2
cs_q9842_ATP2B2,ATP2B2
cs_j8909_TBCC,TBCC
cs_q5993_C9orf41,C9orf41
cs_q9910_CPNE4,CPNE4
cs_j4282_MOGAT2,MOGAT2
cs_q4528_B3GALNT1,B3GALNT1
cs_j7203_SPHK1,SPHK1
cs_b9551_PDCD1,PDCD1
cs_j13285_CDC42SE2,CDC42SE2
cs_j9766_ARSG,ARSG
cs_b8601_ATP5B,ATP5B
cs_b11360_PDE4DIP,PDE4DIP
cs_j9396_VPS4B,VPS4B
cs_q9042_GLMN,GLMN
cs_b11014_GPR21,GPR21
cs_q8552_PRAME,PRAME
cs_q11066_ASF1B,ASF1B
cs_j5540_UTP11L,UTP11L
cs_q4427_DLK1,DLK1
cs_q10166_KPNA2,KPNA2
cs_b10334_CLK3,CLK3
cs_b9241_LIPC,LIPC
cs_j13378_GANAB,GANAB
cs_b10772_SEMG2,SEMG2
cs_b12401_LILRB4,LILRB4
cs_q6499_UBXN1,UBXN1
cs_b8977_KBTBD5,KBTBD5
cs_q4475_CDK6,CDK6
cs_b9458_UNC5CL,UNC5CL
cs_q4363_MRM1,MRM1
cs_q7719_PPTC7,PPTC7
cs_j5959_CBR1,CBR1
cs_j6363_SSFA2,SSFA2
cs_j7032_LEF1,LEF1
cs_b7843_SH2D2A,SH2D2A
cs_j5311_ECE2,ECE2
cs_q5335_TSPAN17,TSPAN17
cs_b5548_DCAF5,DCAF5
cs_q5334_APOF,APOF
cs_q8381_POLD2,POLD2
cs_q7411_ZNF490,ZNF490
cs_b3654_GLYATL1,GLYATL1
cs_q8455_CTAGE6P,CTAGE6P
cs_q8800_LRP1,LRP1
cs_j4712_C22orf43,C22orf43
cs_j4433_BCL11A,BCL11A
cs_j11646_KDELC2,KDELC2
cs_b3782_TAS2R60,TAS2R60
cs_j9198_TIGD4,TIGD4
cs_b9647_SCFD2,SCFD2
cs_q8287_CCDC91,CCDC91
cs_b9521_USP1,USP1
cs_j12123_MCAT,MCAT
cs_b10308_CDK5RAP3,CDK5RAP3
cs_b4732_SEC22C,SEC22C
cs_j11556_CDK10,CDK10
cs_j9220_KLF6,KLF6
cs_q6880_RMI1,RMI1
cs_b5767_ANKRD16,ANKRD16
cs_j11659_PODN,PODN
cs_b8354_CTSE,CTSE
cs_j10331_DTD1,DTD1
cs_j6368_MAPRE1,MAPRE1
cs_j11363_KIR3DL2,KIR3DL2
cs_j12389_PTH2,PTH2
cs_q7492_RPN2,RPN2
cs_q7359_COMMD2,COMMD2
cs_q9059_TWF2,TWF2
